Date,High,Low,Open,Close,Volume,Adj Close
1993-02-08,3456.72998046875,3429.43994140625,3442.10009765625,3437.5,294600.0,3437.5
1993-02-09,3437.5400390625,3407.830078125,3437.5,3414.60009765625,235300.0,3414.60009765625
1993-02-10,3424.580078125,3394.320068359375,3414.60009765625,3412.39990234375,267700.0,3412.39990234375
1993-02-11,3442.679931640625,3411.8798828125,3412.39990234375,3422.699951171875,292500.0,3422.699951171875
1993-02-12,3425.659912109375,3392.429931640625,3422.699951171875,3392.429931640625,228700.0,3392.429931640625
1993-02-16,3392.199951171875,3304.6201171875,3392.199951171875,3309.5,385800.0,3309.5
1993-02-17,3317.590087890625,3290.31005859375,3309.5,3312.199951171875,317000.0,3312.199951171875
1993-02-18,3348.659912109375,3266.800048828125,3312.199951171875,3302.199951171875,336500.0,3302.199951171875
1993-02-19,3322.179931640625,3287.8701171875,3302.199951171875,3322.179931640625,305200.0,3322.179931640625
1993-02-22,3345.9599609375,3317.050048828125,3322.199951171875,3342.989990234375,341400.0,3342.989990234375
1993-02-23,3353.52001953125,3316.780029296875,3343.0,3323.27001953125,349300.0,3323.27001953125
1993-02-24,3356.77001953125,3322.179931640625,3323.300048828125,3356.5,294100.0,3356.5
1993-02-25,3365.139892578125,3343.260009765625,3356.5,3365.139892578125,252500.0,3365.139892578125
1993-02-26,3378.110107421875,3351.360107421875,3365.10009765625,3370.81005859375,219900.0,3370.81005859375
1993-03-01,3383.780029296875,3350.010009765625,3370.800048828125,3355.409912109375,217700.0,3355.409912109375
1993-03-02,3400.800048828125,3343.260009765625,3355.39990234375,3400.530029296875,253100.0,3400.530029296875
1993-03-03,3413.77001953125,3391.6201171875,3400.5,3404.0400390625,251600.0,3404.0400390625
1993-03-04,3409.449951171875,3388.909912109375,3404.0,3398.909912109375,212500.0,3398.909912109375
1993-03-05,3433.219970703125,3391.889892578125,3398.89990234375,3404.580078125,280200.0,3404.580078125
1993-03-08,3471.0400390625,3391.889892578125,3404.60009765625,3469.419921875,324600.0,3469.419921875
1993-03-09,3482.1201171875,3462.39990234375,3469.39990234375,3472.1201171875,281200.0,3472.1201171875
1993-03-10,3478.340087890625,3449.429931640625,3472.10009765625,3478.340087890625,287300.0,3478.340087890625
1993-03-11,3479.68994140625,3450.510009765625,3478.300048828125,3457.0,242200.0,3457.0
1993-03-12,3456.72998046875,3403.77001953125,3456.699951171875,3427.820068359375,256500.0,3427.820068359375
1993-03-15,3442.409912109375,3426.469970703125,3427.800048828125,3442.409912109375,169100.0,3442.409912109375
1993-03-16,3449.429931640625,3438.080078125,3442.39990234375,3442.949951171875,167300.0,3442.949951171875
1993-03-17,3444.840087890625,3422.9599609375,3443.0,3426.739990234375,199700.0,3426.739990234375
1993-03-18,3477.530029296875,3426.699951171875,3426.699951171875,3465.639892578125,244800.0,3465.639892578125
1993-03-19,3477.260009765625,3459.159912109375,3465.60009765625,3471.580078125,353600.0,3471.580078125
1993-03-22,3470.800048828125,3444.030029296875,3470.800048828125,3463.47998046875,256700.0,3463.47998046875
1993-03-23,3469.68994140625,3453.47998046875,3463.5,3461.860107421875,218100.0,3461.860107421875
1993-03-24,3450.5,3430.25,3450.5,3445.3798828125,360200.0,3445.3798828125
1993-03-25,3472.669921875,3445.3798828125,3445.39990234375,3461.320068359375,321900.0,3461.320068359375
1993-03-26,3471.31005859375,3439.43994140625,3461.300048828125,3439.97998046875,253000.0,3439.97998046875
1993-03-29,3478.340087890625,3440.25,3440.300048828125,3455.10009765625,218500.0,3455.10009765625
1993-03-30,3458.6201171875,3434.840087890625,3455.10009765625,3457.27001953125,234500.0,3457.27001953125
1993-03-31,3470.77001953125,3435.110107421875,3457.300048828125,3435.110107421875,256700.0,3435.110107421875
1993-04-01,3452.669921875,3432.139892578125,3435.10009765625,3439.43994140625,206600.0,3439.43994140625
1993-04-02,3439.43994140625,3365.409912109375,3439.39990234375,3370.81005859375,537400.0,3370.81005859375
1993-04-05,3381.35009765625,3364.8701171875,3370.800048828125,3379.18994140625,350900.0,3379.18994140625
1993-04-06,3391.6201171875,3363.7900390625,3379.199951171875,3377.570068359375,346500.0,3377.570068359375
1993-04-07,3397.830078125,3372.97998046875,3377.60009765625,3397.02001953125,336200.0,3397.02001953125
1993-04-08,3408.10009765625,3378.64990234375,3397.0,3396.47998046875,358800.0,3396.47998046875
1993-04-12,3434.840087890625,3395.669921875,3396.5,3428.090087890625,249900.0,3428.090087890625
1993-04-13,3450.780029296875,3428.360107421875,3428.39990234375,3444.030029296875,300700.0,3444.030029296875
1993-04-14,3461.860107421875,3441.60009765625,3444.0,3455.639892578125,246200.0,3455.639892578125
1993-04-15,3466.179931640625,3437.5400390625,3455.60009765625,3455.919921875,275100.0,3455.919921875
1993-04-16,3478.610107421875,3456.4599609375,3456.5,3478.610107421875,317700.0,3478.610107421875
1993-04-19,3481.580078125,3457.81005859375,3478.60009765625,3466.989990234375,250500.0,3466.989990234375
1993-04-20,3468.610107421875,3420.25,3467.0,3443.489990234375,324100.0,3443.489990234375
1993-04-21,3453.47998046875,3426.739990234375,3443.5,3439.43994140625,277200.0,3439.43994140625
1993-04-22,3471.0400390625,3423.77001953125,3439.39990234375,3429.169921875,340300.0,3429.169921875
1993-04-23,3428.6298828125,3403.5,3428.60009765625,3413.77001953125,276000.0,3413.77001953125
1993-04-26,3425.659912109375,3387.02001953125,3413.800048828125,3398.3701171875,270700.0,3398.3701171875
1993-04-27,3416.739990234375,3383.239990234375,3398.39990234375,3415.929931640625,297800.0,3415.929931640625
1993-04-28,3424.580078125,3395.39990234375,3415.89990234375,3413.5,390300.0,3413.5
1993-04-29,3427.010009765625,3392.429931640625,3413.5,3425.1201171875,274100.0,3425.1201171875
1993-04-30,3446.18994140625,3422.409912109375,3425.10009765625,3427.550048828125,232900.0,3427.550048828125
1993-05-03,3459.429931640625,3439.39990234375,3439.39990234375,3446.4599609375,221900.0,3446.4599609375
1993-05-04,3459.429931640625,3439.43994140625,3446.5,3446.18994140625,227900.0,3446.18994140625
1993-05-05,3457.39990234375,3439.409912109375,3446.199951171875,3449.10009765625,256400.0,3449.10009765625
1993-05-06,3454.35009765625,3439.1298828125,3449.10009765625,3441.89990234375,244600.0,3441.89990234375
1993-05-07,3447.989990234375,3427.22998046875,3441.89990234375,3437.18994140625,253900.0,3437.18994140625
1993-05-10,3467.919921875,3435.260009765625,3437.199951171875,3443.280029296875,261700.0,3443.280029296875
1993-05-11,3468.75,3435.260009765625,3443.300048828125,3468.75,213600.0,3468.75
1993-05-12,3483.139892578125,3458.22998046875,3468.800048828125,3482.31005859375,266300.0,3482.31005859375
1993-05-13,3482.030029296875,3447.7099609375,3482.0,3447.989990234375,272500.0,3447.989990234375
1993-05-14,3457.1201171875,3437.469970703125,3448.0,3443.010009765625,183700.0,3443.010009765625
1993-05-17,3451.300048828125,3428.89990234375,3437.5,3449.929931640625,176800.0,3449.929931640625
1993-05-18,3454.6298828125,3422.52001953125,3449.89990234375,3444.389892578125,220400.0,3444.389892578125
1993-05-19,3503.35009765625,3415.330078125,3444.39990234375,3500.030029296875,361400.0,3500.030029296875
1993-05-20,3523.280029296875,3494.77001953125,3500.0,3523.280029296875,266200.0,3523.280029296875
1993-05-21,3524.110107421875,3476.219970703125,3523.300048828125,3492.830078125,256600.0,3492.830078125
1993-05-24,3513.590087890625,3485.6298828125,3492.800048828125,3507.780029296875,178400.0,3507.780029296875
1993-05-25,3519.1201171875,3501.68994140625,3507.800048828125,3516.6298828125,197400.0,3516.6298828125
1993-05-26,3548.18994140625,3513.860107421875,3516.60009765625,3540.159912109375,244400.0,3540.159912109375
1993-05-27,3565.070068359375,3540.989990234375,3541.0,3554.830078125,245500.0,3554.830078125
1993-05-28,3554.830078125,3510.27001953125,3554.800048828125,3527.429931640625,177000.0,3527.429931640625
1993-06-01,3569.780029296875,3527.39990234375,3527.39990234375,3552.340087890625,185500.0,3552.340087890625
1993-06-02,3562.300048828125,3543.760009765625,3552.300048828125,3553.449951171875,196100.0,3553.449951171875
1993-06-03,3553.719970703125,3531.580078125,3553.5,3544.8701171875,198300.0,3544.8701171875
1993-06-04,3545.969970703125,3530.199951171875,3544.89990234375,3545.139892578125,173000.0,3545.139892578125
1993-06-07,3550.1201171875,3527.699951171875,3545.10009765625,3532.1298828125,180100.0,3532.1298828125
1993-06-08,3533.239990234375,3506.110107421875,3532.10009765625,3510.5400390625,185900.0,3510.5400390625
1993-06-09,3530.75,3505.280029296875,3510.5,3511.929931640625,191100.0,3511.929931640625
1993-06-10,3516.909912109375,3483.969970703125,3511.89990234375,3491.719970703125,220100.0,3491.719970703125
1993-06-11,3514.969970703125,3492.0,3492.0,3505.010009765625,204400.0,3505.010009765625
1993-06-14,3519.1201171875,3504.449951171875,3505.0,3514.68994140625,188500.0,3514.68994140625
1993-06-15,3514.139892578125,3491.719970703125,3514.10009765625,3492.0,226900.0,3492.0
1993-06-16,3512.760009765625,3475.93994140625,3492.0,3511.64990234375,244100.0,3511.64990234375
1993-06-17,3525.2099609375,3506.389892578125,3511.699951171875,3521.889892578125,199500.0,3521.889892578125
1993-06-18,3528.300048828125,3494.5,3528.300048828125,3494.77001953125,288600.0,3494.77001953125
1993-06-21,3511.929931640625,3491.719970703125,3494.800048828125,3510.820068359375,202500.0,3510.820068359375
1993-06-22,3511.3701171875,3489.510009765625,3510.800048828125,3497.530029296875,228300.0,3497.530029296875
1993-06-23,3497.81005859375,3466.81005859375,3497.5,3466.81005859375,263300.0,3466.81005859375
1993-06-24,3493.110107421875,3462.659912109375,3466.800048828125,3490.610107421875,229900.0,3490.610107421875
1993-06-25,3501.1298828125,3485.6298828125,3490.60009765625,3490.889892578125,160300.0,3490.889892578125
1993-06-28,3531.580078125,3491.169921875,3491.199951171875,3530.199951171875,191800.0,3530.199951171875
1993-06-29,3530.469970703125,3505.840087890625,3530.199951171875,3518.85009765625,212100.0,3518.85009765625
1993-06-30,3525.77001953125,3512.760009765625,3518.89990234375,3516.080078125,241100.0,3516.080078125
1993-07-01,3523.0,3503.6201171875,3516.10009765625,3510.5400390625,226800.0,3510.5400390625
1993-07-02,3511.10009765625,3480.929931640625,3510.5,3483.969970703125,191600.0,3483.969970703125
1993-07-06,3492.830078125,3449.929931640625,3484.0,3449.929931640625,194000.0,3449.929931640625
1993-07-07,3476.5,3449.89990234375,3449.89990234375,3475.669921875,232200.0,3475.669921875
1993-07-08,3517.18994140625,3475.389892578125,3475.699951171875,3514.419921875,310200.0,3514.419921875
1993-07-09,3527.97998046875,3507.219970703125,3514.39990234375,3521.06005859375,236300.0,3521.06005859375
1993-07-12,3526.0400390625,3514.969970703125,3521.10009765625,3524.3798828125,174400.0,3524.3798828125
1993-07-13,3533.340087890625,3509.85009765625,3524.39990234375,3515.43994140625,228100.0,3515.43994140625
1993-07-14,3550.64990234375,3515.159912109375,3515.39990234375,3542.550048828125,230400.0,3542.550048828125
1993-07-15,3550.929931640625,3526.06005859375,3542.60009765625,3550.929931640625,228200.0,3550.929931640625
1993-07-16,3550.929931640625,3525.219970703125,3550.89990234375,3528.2900390625,269900.0,3528.2900390625
1993-07-19,3540.8701171875,3524.659912109375,3528.300048828125,3535.280029296875,222400.0,3535.280029296875
1993-07-20,3548.969970703125,3511.530029296875,3535.300048828125,3544.780029296875,301100.0,3544.780029296875
1993-07-21,3556.52001953125,3532.77001953125,3544.800048828125,3555.39990234375,210300.0,3555.39990234375
1993-07-22,3555.1201171875,3521.31005859375,3555.10009765625,3525.219970703125,207200.0,3525.219970703125
1993-07-23,3548.68994140625,3524.10009765625,3525.199951171875,3546.739990234375,196900.0,3546.739990234375
1993-07-26,3571.050048828125,3546.699951171875,3546.699951171875,3567.699951171875,195700.0,3567.699951171875
1993-07-27,3583.5,3549.25,3567.699951171875,3565.4599609375,301500.0,3565.4599609375
1993-07-28,3566.02001953125,3544.780029296875,3565.5,3553.449951171875,323700.0,3553.449951171875
1993-07-29,3579.7099609375,3551.489990234375,3553.5,3567.419921875,275900.0,3567.419921875
1993-07-30,3567.139892578125,3530.81005859375,3567.10009765625,3539.469970703125,253000.0,3539.469970703125
1993-08-02,3562.669921875,3536.9599609375,3539.5,3560.989990234375,209800.0,3560.989990234375
1993-08-03,3566.02001953125,3547.300048828125,3561.0,3561.27001953125,230600.0,3561.27001953125
1993-08-04,3562.110107421875,3548.969970703125,3561.300048828125,3552.050048828125,237600.0,3552.050048828125
1993-08-05,3560.14990234375,3537.800048828125,3552.10009765625,3548.969970703125,182200.0,3548.969970703125
1993-08-06,3566.02001953125,3548.68994140625,3549.0,3560.429931640625,214600.0,3560.429931640625
1993-08-09,3585.300048828125,3554.840087890625,3560.39990234375,3576.080078125,224500.0,3576.080078125
1993-08-10,3579.429931640625,3564.6201171875,3576.10009765625,3572.72998046875,230000.0,3572.72998046875
1993-08-11,3584.179931640625,3573.2900390625,3573.300048828125,3583.35009765625,220300.0,3583.35009765625
1993-08-12,3595.080078125,3552.330078125,3583.39990234375,3569.090087890625,223900.0,3569.090087890625
1993-08-13,3576.639892578125,3563.22998046875,3569.10009765625,3569.64990234375,177400.0,3569.64990234375
1993-08-16,3591.72998046875,3564.340087890625,3569.699951171875,3579.14990234375,248200.0,3579.14990234375
1993-08-17,3590.610107421875,3574.1201171875,3579.199951171875,3586.97998046875,256500.0,3586.97998046875
1993-08-18,3617.719970703125,3586.97998046875,3587.0,3604.860107421875,358600.0,3604.860107421875
1993-08-19,3612.1298828125,3597.60009765625,3604.89990234375,3612.1298828125,339200.0,3612.1298828125
1993-08-20,3615.47998046875,3595.360107421875,3612.10009765625,3615.47998046875,320400.0,3615.47998046875
1993-08-23,3614.639892578125,3595.639892578125,3614.60009765625,3605.97998046875,207500.0,3605.97998046875
1993-08-24,3639.239990234375,3604.580078125,3606.0,3638.9599609375,249800.0,3638.9599609375
1993-08-25,3657.9599609375,3638.9599609375,3639.0,3652.090087890625,307500.0,3652.090087890625
1993-08-26,3663.830078125,3640.909912109375,3652.10009765625,3648.179931640625,265400.0,3648.179931640625
1993-08-27,3648.199951171875,3624.97998046875,3648.199951171875,3640.6298828125,187600.0,3640.6298828125
1993-08-30,3655.159912109375,3637.840087890625,3640.60009765625,3643.989990234375,177500.0,3643.989990234375
1993-08-31,3651.300048828125,3633.3701171875,3641.300048828125,3651.25,197000.0,3651.25
1993-09-01,3655.719970703125,3638.1201171875,3651.300048828125,3645.10009765625,224100.0,3645.10009765625
1993-09-02,3649.85009765625,3623.8701171875,3645.10009765625,3626.10009765625,240900.0,3626.10009765625
1993-09-03,3638.39990234375,3616.60009765625,3626.10009765625,3633.929931640625,169500.0,3633.929931640625
1993-09-07,3636.43994140625,3600.389892578125,3633.89990234375,3607.10009765625,181700.0,3607.10009765625
1993-09-08,3608.780029296875,3573.570068359375,3607.10009765625,3588.929931640625,234200.0,3588.929931640625
1993-09-09,3598.989990234375,3575.800048828125,3588.89990234375,3589.489990234375,197300.0,3589.489990234375
1993-09-10,3622.469970703125,3588.3798828125,3589.5,3621.6298828125,213400.0,3621.6298828125
1993-09-13,3639.239990234375,3621.89990234375,3621.89990234375,3634.2099609375,206700.0,3634.2099609375
1993-09-14,3634.2099609375,3606.820068359375,3634.199951171875,3615.760009765625,185500.0,3615.760009765625
1993-09-15,3636.719970703125,3586.139892578125,3615.800048828125,3633.64990234375,277100.0,3633.64990234375
1993-09-16,3633.699951171875,3617.43994140625,3633.699951171875,3630.85009765625,182300.0,3630.85009765625
1993-09-17,3630.60009765625,3600.669921875,3630.60009765625,3613.25,503500.0,3613.25
1993-09-20,3621.35009765625,3575.52001953125,3613.300048828125,3575.800048828125,196100.0,3575.800048828125
1993-09-21,3584.179931640625,3507.06005859375,3575.800048828125,3537.239990234375,303600.0,3537.239990234375
1993-09-22,3557.080078125,3529.1298828125,3537.199951171875,3547.02001953125,274200.0,3547.02001953125
1993-09-23,3554.280029296875,3530.81005859375,3547.0,3539.75,253200.0,3539.75
1993-09-24,3548.419921875,3528.570068359375,3539.800048828125,3543.110107421875,203700.0,3543.110107421875
1993-09-27,3573.840087890625,3542.830078125,3543.10009765625,3567.699951171875,195600.0,3567.699951171875
1993-09-28,3571.330078125,3559.8701171875,3567.699951171875,3566.02001953125,187400.0,3566.02001953125
1993-09-29,3576.360107421875,3554.280029296875,3566.0,3566.300048828125,218600.0,3566.300048828125
